2671,770567595,108523.796875
2672,472279775,108602.101563
2673,424361789,108649.078125
2674,118123900,108810.523438
2675,757333362,108842.617188
2676,285049140,108965.703125
2677,353749310,108992.820313
2678,416116464,109040.578125
2679,144034898,109287.476563
2680,418326175,109332.500000
2681,973676908,109352.156250
2682,419157874,109369.437500
2683,962695729,109480.796875
2684,212921321,109698.296875
2685,327570950,109712.679688
2686,532008492,109728.601563
2687,776819503,109745.281250
2688,303434073,109846.203125
2689,456312692,109881.203125
2690,827317988,109885.843750
2691,340421092,109948.859375
2692,621423041,109972.460938
2693,141542375,109988.343750
2694,503924262,110028.781250
2695,479629886,110059.437500
2696,511728417,110210.453125
2697,849929654,110224.398438
2698,762170350,110224.859375
2699,611970078,110264.000000
2700,327715146,110387.343750
2701,255660283,110614.843750
2702,538200747,110664.960938
2703,384904563,110707.640625
2704,810637223,110840.382813
2705,687249171,110910.023438
2706,334625375,110910.796875
2707,841769301,111139.023438
2708,278660333,111276.796875
2709,678297030,111327.656250
2710,225608813,111335.039063
2711,466920077,111352.500000
2712,251731383,111424.453125
2713,373617827,111536.289063
2714,192054164,111540.000000
2715,534271848,111550.710938
2716,797382390,111603.359375
2717,747232377,111628.796875
2718,578549325,111692.421875
2719,568589532,111702.781250
2720,218581426,111883.203125
2721,171187865,111937.679688
2722,975351893,112047.296875
2723,452119863,112060.343750
2724,933753192,112344.843750
2725,651575362,112369.039063
2726,765887677,112375.320313
2727,277659547,112394.101563
2728,381596648,112560.789063
2729,294082820,112669.757813
2730,440515553,112689.359375
2731,423090207,112841.632813
2732,429919326,112877.281250
2733,493570077,112892.937500
2734,630987155,113027.203125
2735,374248254,113221.796875
2736,245058906,113237.460938
2737,325028645,113257.562500
2738,479681384,113315.757813
2739,767865216,113315.757813
2740,335266101,113391.359375
2741,845275056,113471.679688
2742,767746341,113478.117188
2743,909616315,113672.156250
2744,140977609,113722.921875
2745,960094201,113808.960938
2746,995271480,113823.390625
2747,217634713,113823.390625
2748,617048680,113879.523438
2749,810502469,113947.820313
2750,413260447,113949.648438
2751,842673099,114048.062500
2752,839758288,114056.796875
2753,962121522,114056.796875
2754,120615994,114139.039063
2755,618349015,114139.796875
2756,467025220,114171.203125
2757,581016528,114198.421875
2758,105780160,114199.203125
2759,735627210,114208.382813
2760,459836041,114223.476563
2761,172834956,114248.539063
2762,239701354,114391.562500
2763,199148070,114456.843750
2764,348252713,114574.320313
2765,508429944,114624.437500
2766,396871936,114691.203125
2767,673820531,114693.843750
2768,963776767,114707.210938
2769,622943103,114713.281250
2770,481790244,114724.046875
2771,390045821,114746.343750
2772,369889342,114803.460938
2773,891942918,114900.101563
2774,190804040,114972.000000
2775,312691771,115078.406250
2776,128204286,115132.320313
2777,226858079,115223.718750
2778,400640761,115241.937500
2779,499027192,115242.601563
2780,144627559,115304.578125
2781,821967732,115461.179688
2782,487740457,115518.296875
2783,460399520,115521.359375
2784,359042060,115555.140625
2785,223963439,115601.781250
2786,146486222,115617.781250
2787,210827481,115758.718750
2788,891190183,115780.421875
2789,829753005,115798.882813
2790,533031165,115827.320313
2791,562169826,115868.343750
2792,744021022,115894.742188
2793,888167655,115899.656250
2794,528764522,115944.398438
2795,155837476,115952.617188
2796,387443864,116014.562500
2797,639841020,116173.203125
2798,179086863,116203.218750
2799,885750234,116230.398438
2800,708458364,116322.476563
2801,709641110,116338.140625
2802,125525510,116353.578125
2803,294633424,116385.117188
2804,332157313,116402.398438
2805,562554776,116407.257813
2806,245532691,116416.437500
2807,604874455,116478.882813
2808,489599120,116565.960938
2809,577155005,116601.109375
2810,752591645,116620.023438
2811,300943267,116654.296875
2812,818332374,116696.156250
2813,988387429,116754.539063
2814,775146234,116853.632813
2815,345085990,116948.882813
2816,762035596,117007.078125
2817,866709554,117011.523438
2818,333799254,117011.523438
2819,436451900,117055.257813
2820,733059585,117074.156250
2821,665431010,117230.679688
2822,464161908,117230.679688
2823,421887290,117255.742188
2824,561611068,117260.000000
2825,996574819,117293.398438
2826,331694686,117355.976563
2827,868651473,117393.062500
2828,580467641,117393.062500
2829,947250497,117558.929688
2830,623618161,117558.929688
2831,432667195,117606.578125
2832,464837825,117706.820313
2833,818048274,117731.882813
2834,579217088,118003.601563
2835,604807078,118007.539063
2836,971896779,118007.539063
2837,361441886,118092.062500
2838,801615560,118107.781250
2839,879431378,118165.023438
2840,563735377,118231.601563
2841,649118888,118373.937500
2842,405575168,118389.601563
2843,111627376,118431.882813
2844,275994002,118458.718750
2845,152661311,118508.742188
2846,117212808,118508.742188
2847,628732383,118759.343750
2848,911272847,118809.460938
2849,342585742,118843.742188
2850,515817391,118927.078125
2851,858894240,118959.820313
2852,484978425,118984.882813
2853,298060643,119193.117188
2854,408785665,119282.218750
2855,915213763,119306.250000
2856,215583360,119335.718750
2857,497840583,119432.500000
2858,693749558,119435.960938
2859,871186053,119543.523438
2860,234869945,119605.203125
2861,703098237,119633.281250
2862,254296863,119685.000000
2863,551178348,119686.562500
2864,316141307,119719.601563
2865,555224406,119834.000000
2866,130527293,119836.921875
2867,748604810,119861.640625
2868,318414533,120062.460938
2869,428926265,120080.882813
2870,176437699,120144.171875
2871,472948396,120162.703125
2872,346124541,120237.882813
2873,433569276,120294.718750
2874,175843322,120313.062500
2875,899466407,120316.250000
2876,877505338,120425.757813
2877,489371669,120463.421875
2878,659764039,120503.703125
2879,984579122,120519.359375
2880,489482820,120566.343750
2881,236894690,120591.882813
2882,363349044,120641.429688
2883,187805974,120688.960938
2884,273649108,120691.617188
2885,358888423,120893.953125
2886,924810922,120947.500000
2887,363223731,121014.742188
2888,891673409,121089.921875
2889,706938731,121130.101563
2890,679117572,121190.156250
2891,529831397,121192.742188
2892,281827056,121271.039063
2893,658323371,121368.296875
2894,712255084,121452.500000
2895,172046601,121454.617188
2896,495058810,121490.281250
2897,757000768,121528.562500
2898,847583901,121615.562500
2899,556247508,121641.242188
2900,431393468,121662.539063
2901,924519956,121666.296875
2902,424963033,121791.601563
2903,494397056,121840.898438
2904,783528029,121859.398438
2905,977449166,121897.437500
2906,561258733,121928.757813
2907,946405494,121933.921875
2908,739674127,121941.960938
2909,305245530,121991.398438
2910,957051503,122057.281250
2911,313379704,122117.382813
2912,472027003,122122.000000
2913,240513741,122190.242188
2914,401757419,122194.976563
2915,963845431,122236.398438
2916,190384328,122273.281250
2917,155964505,122300.523438
2918,273867118,122465.937500
2919,414037215,122497.921875
2920,787920844,122522.398438
2921,852609288,122543.398438
2922,868009459,122579.601563
2923,393512094,122586.476563
2924,137375724,122608.562500
2925,512597453,122649.117188
2926,347408998,122718.820313
2927,298264491,122850.976563
2928,606385076,122938.562500
2929,902385938,122969.421875
2930,300717532,123009.296875
2931,329252374,123040.367188
2932,296256911,123056.281250
2933,109001815,123144.843750
2934,323609006,123166.632813
2935,887865102,123228.539063
2936,637495267,123259.859375
2937,933495700,123346.250000
2938,542842042,123369.476563
2939,311067855,123634.578125
2940,182071626,123635.703125
2941,617963206,123714.000000
2942,310227143,123734.796875
2943,438760745,123870.601563
2944,144933545,123901.921875
2945,305110776,123933.242188
2946,495556199,123971.820313
2947,213735425,123980.218750
2948,587124240,124050.453125
2949,499061524,124065.000000
2950,190249574,124199.460938
2951,507518851,124322.656250
2952,318877160,124333.921875
2953,742141330,124447.960938
2954,752233302,124468.953125
2955,780008542,124490.921875
2956,975581061,124548.203125
2957,398764932,124616.398438
2958,992868649,124628.960938
2959,177736318,124823.859375
2960,107052171,124825.859375
2961,896728408,124838.656250
2962,922954833,124848.000000
2963,135461699,124848.921875
2964,667672479,124935.476563
2965,679175508,124997.398438
2966,469932305,125002.382813
2967,385583913,125068.320313
2968,210771262,125126.148438
2969,401632106,125186.398438
2970,508894288,125186.789063
2971,620430409,125280.000000
2972,754779899,125300.000000
2973,407210242,125354.851563
2974,308760726,125514.898438
2975,899209773,125525.539063
2976,882506692,125611.203125
2977,701242148,125628.703125
2978,737873399,125691.828125
2979,204963099,125691.828125
2980,567081916,125745.000000
2981,524169576,125774.343750
2982,517531859,125796.781250
2983,757821309,125826.257813
2984,948962819,125922.062500
2985,194348847,125997.500000
2986,443762528,126031.679688
2987,967895781,126055.750000
2988,384876239,126105.179688
2989,886253631,126123.750000
2990,702121484,126126.000000
2991,965905368,126169.921875
2992,748369634,126219.601563
2993,785319316,126380.882813
2994,759149539,126423.179688
2995,898466479,126603.117188
2996,767645490,126640.796875
2997,514446675,126753.476563
2998,448978030,126772.289063
2999,100621736,126853.718750
3000,883013951,127152.843750
3001,988061273,127503.718750
3002,579082763,127538.820313
3003,924306666,127638.718750
3004,611253392,127759.382813
3005,433614766,127806.000000
3006,754025447,127859.039063
3007,409091651,127863.898438
3008,362066304,127924.796875
3009,196535813,127926.539063
3010,938724076,127942.203125
3011,267581737,127956.398438
3012,327674806,128081.656250
3013,618044745,128090.773438
3014,583303916,128101.140625
3015,997300517,128128.000000
3016,813667047,128143.750000
3017,446577346,128143.750000
3018,236320483,128164.820313
3019,444303691,128255.398438
3020,143867099,128255.640625
3021,381023728,128299.601563
3022,503386962,128299.601563
3023,784744679,128356.796875
3024,546458947,128427.656250
3025,456357324,128507.679688
3026,737715041,128532.742188
3027,739020526,128544.093750
3028,653165805,128582.859375
3029,281524503,128584.257813
3030,525159204,128632.976563
3031,336214959,128641.617188
3032,276296126,128648.750000
3033,391833245,128775.000000
3034,579305493,128787.843750
3035,644829499,128928.781250
3036,767170846,128960.640625
3037,596911513,128975.757813
3038,190362870,129164.218750
3039,763408029,129273.296875
3040,848555076,129284.539063
3041,662178027,129290.242188
3042,395733392,129309.601563
3043,210289752,129445.562500
3044,917719161,129468.718750
3045,108810412,129570.843750
3046,710806691,129579.000000
3047,881986558,129617.820313
3048,838529193,129617.820313
3049,651239764,129635.382813
3050,595838630,129707.023438
3051,848048245,129710.562500
3052,181441628,129784.351563
3053,326786887,129964.976563
3054,598512685,129984.671875
3055,289680564,130062.242188
3056,781105029,130086.460938
3057,575453412,130087.617188
3058,208363711,130087.617188
3059,537244594,130138.710938
3060,234890973,130197.242188
3061,358436954,130212.898438
3062,452896630,130290.000000
3063,299232232,130322.523438
3064,717439687,130337.062500
3065,834317910,130363.453125
3066,766628825,130369.601563
3067,711796319,130387.179688
3068,680494725,130461.242188
3069,202325522,130493.070313
3070,762203395,130502.882813
3071,340100944,130530.398438
3072,169964778,130562.601563
3073,104282414,130588.742188
3074,186778581,130595.242188
3075,964415347,130595.242188
3076,675006711,130620.062500
3077,831919372,130644.796875
3078,137635791,130667.039063
3079,292182958,130702.000000
3080,898342454,130761.000000
3081,488978135,130776.656250
3082,228662669,130813.203125
3083,574723422,130816.398438
3084,275239551,130823.640625
3085,154608809,130921.250000
3086,581029403,131027.218750
3087,693808782,131045.203125
3088,697907626,131063.796875
3089,217971169,131136.484375
3090,926728379,131168.156250
3091,917807137,131277.781250
3092,757788264,131364.515625
3093,454881465,131371.734375
3094,565957963,131434.375000
3095,763793408,131445.593750
3096,550210607,131544.000000
3097,268697106,131560.000000
3098,327550780,131700.593750
3099,652365863,131716.265625
3100,646159446,131751.359375
3101,426340186,131784.593750
3102,612770879,131807.500000
3103,207046210,131998.140625
3104,129939353,132086.812500
3105,484327399,132257.343750
3106,789674365,132310.000000
3107,363074815,132315.062500
3108,571533954,132358.312500
3109,928664720,132478.515625
3110,342037284,132517.281250
3111,322086799,132530.640625
3112,881189191,132589.593750
3113,663585221,132608.875000
3114,161652076,132717.765625
3115,770201098,132718.500000
3116,482017266,132718.500000
3117,166571462,132815.000000
3118,169164836,132937.734375
3119,434346044,132973.593750
3120,220349967,132993.421875
3121,282606828,133031.703125
3122,759161126,133062.187500
3123,458476054,133078.046875
3124,525654876,133220.156250
3125,985291516,133266.593750
3126,246630895,133273.375000
3127,179515588,133505.125000
3128,171699416,133548.484375
3129,898366057,133695.093750
3130,551934516,133783.375000
3131,387296664,133799.046875
3132,756224000,133905.203125
3133,334918057,133908.656250
3134,984773957,134146.187500
3135,904707229,134248.312500
3136,778311669,134268.843750
3137,551267182,134330.000000
3138,139461410,134441.093750
3139,427645242,134441.093750
3140,199342048,134629.015625
3141,858626019,134697.500000
3142,152653586,134707.015625
3143,891979396,134822.796875
3144,454848420,134832.593750
3145,760009133,134872.437500
3146,249118697,134879.578125
3147,846685254,134909.281250
3148,454248464,135087.500000
3149,634195935,135099.750000
3150,752439296,135163.593750
3151,494521081,135177.125000
3152,511766183,135203.046875
3153,704521310,135335.203125
3154,432038486,135365.046875
3155,101580035,135380.703125
3156,304031884,135396.359375
3157,760188090,135424.234375
3158,698831593,135505.984375
3159,576468360,135505.984375
3160,260924279,135540.109375
3161,124875771,135621.203125
3162,294749724,135717.125000
3163,918889462,135725.218750
3164,785239493,135787.859375
3165,980539071,136108.281250
3166,930016553,136121.203125
3167,739180171,136148.046875
3168,654630935,136179.359375
3169,891321933,136230.062500
3170,545019996,136307.593750
3171,644198215,136312.921875
3172,384053122,136367.281250
3173,229429566,136487.062500
3174,816666829,136523.875000
3175,800825059,136661.812500
3176,911995971,136696.140625
3177,642134845,136727.250000
3178,567772853,136802.546875
3179,897431361,136837.078125
3180,299414193,136865.843750
3181,641418159,136899.718750
3182,599943482,136902.781250
3183,681214845,136977.953125
3184,999203813,137028.078125
3185,467476260,137053.140625
3186,617549502,137228.562500
3187,413328254,137332.796875
3188,753622472,137353.734375
3189,601802146,137403.984375
3190,775957334,137553.125000
3191,602838551,137560.265625
3192,539195525,137698.375000
3193,413832509,137738.750000
3194,605676114,137773.437500
3195,977452600,137808.000000
3196,897204339,137934.625000
3197,498779571,138027.234375
3198,850134360,138070.562500
3199,684313762,138070.562500
3200,488277757,138117.500000
3201,472026145,138140.640625
3202,350577437,138346.265625
3203,971426427,138381.312500
3204,604336726,138381.312500
3205,423839938,138456.546875
3206,143833625,138481.203125
3207,767431342,138481.375000
3208,502496898,138637.984375
3209,405478179,138731.937500
3210,444474923,138778.921875
3211,703370749,138801.593750
3212,182818353,138872.875000
3213,728558623,138882.515625
3214,172714364,138951.187500
3215,411809480,139053.203125
3216,103957545,139075.390625
3217,580344045,139183.234375
3218,196987712,139242.234375
3219,812787711,139269.875000
3220,235320985,139433.843750
3221,968633067,139452.296875
3222,878520286,139504.203125
3223,684245955,139510.796875
3224,879703032,139559.343750
3225,383520543,139632.500000
3226,103417670,139682.406250
3227,282547175,139710.390625
3228,320861566,139718.515625
3229,439631497,139960.093750
3230,264889657,140110.453125
3231,913145673,140188.312500
3232,836098468,140485.859375
3233,650485312,140564.156250
3234,899256980,140611.140625
3235,485847461,140637.593750
3236,794015252,140661.781250
3237,794646966,140662.140625
3238,879049003,140767.734375
3239,255946099,140830.375000
3240,266799819,140870.500000
3241,809255778,140912.375000
3242,570657193,140940.000000
3243,535208690,140940.000000
3244,434912097,141080.937500
3245,304055488,141087.796875
3246,751487863,141356.312500
3247,631460082,141445.437500
3248,194837653,141488.765625
3249,931360232,141629.046875
3250,460448014,141689.234375
3251,970356976,141691.687500
3252,921256244,141723.000000
3253,389528691,141738.656250
3254,101491630,142027.593750
3255,777136647,142196.343750
3256,532105910,142225.656250
3257,114973056,142253.281250
3258,914869582,142427.703125
3259,215097987,142536.250000
3260,582187688,142536.250000
3261,409669291,142537.312500
3262,968237817,142547.046875
3263,772298371,142584.296875
3264,969106853,142631.281250
3265,956476438,142639.687500
3266,842282998,142678.265625
3267,292701375,142741.765625
3268,746705806,142741.765625
3269,207893359,142819.203125
3270,920727527,142867.734375
3271,321335351,142913.156250
3272,795040929,143022.781250
3273,665014731,143023.125000
3274,221038758,143054.093750
3275,231401526,143067.546875
3276,916435563,143171.593750
3277,403282630,143242.015625
3278,217332160,143368.234375
3279,775091731,143393.312500
3280,976360833,143393.312500
3281,857062184,143419.140625
3282,903593575,143557.625000
3283,556892526,143568.734375
3284,315089452,143616.625000
3285,475303161,143692.984375
3286,763591706,143860.265625
3287,238216054,143873.265625
3288,560351073,143915.406250
3289,972526776,143925.000000
3290,928623521,143931.062500
3291,239579474,143969.703125
3292,760818517,144015.843750
3293,108486831,144086.796875
3294,468558585,144170.187500
3295,350979554,144173.437500
3296,462915217,144220.296875
3297,124741446,144521.937500
3298,190152585,144541.796875
3299,262710845,144659.843750
3300,460313260,144796.687500
3301,331123912,144821.734375
3302,609203755,144947.046875
3303,843826234,145072.343750
3304,539912211,145179.484375
3305,214792859,145181.453125
3306,496592175,145227.906250
3307,821407258,145323.765625
3308,768524396,145325.265625
3309,823618257,145348.000000
3310,294881474,145355.312500
3311,615523040,145373.062500
3312,616379630,145403.093750
3313,229430854,145459.593750
3314,648876416,145498.359375
3315,541776454,145688.406250
3316,835580909,145698.843750
3317,132389390,145774.015625
3318,767128789,145810.265625
3319,170226132,145860.000000
3320,682113921,145898.921875
3321,707924067,145919.875000
3322,447100484,145949.437500
3323,245831382,145949.437500
3324,331913125,146013.843750
3325,173594558,146295.718750
3326,869610202,146300.281250
3327,167951190,146327.046875
3328,951648032,146396.703125
3329,368870532,146400.515625
3330,438201987,146489.203125
3331,192832648,146524.734375
3332,640653836,146546.406250
3333,768587052,146572.406250
3334,109579455,146626.062500
3335,268573939,146651.125000
3336,977091681,146659.687500
3337,606884181,146734.203125
3338,999475467,146751.359375
3339,629367101,146775.203125
3340,829194247,146826.546875
3341,622124707,146906.453125
3342,378580987,146922.125000
3343,948538815,146946.796875
3344,192800033,147168.656250
3345,625166118,147235.312500
3346,823265922,147240.953125
3347,921336066,147278.937500
3348,939617574,147290.000000
3349,765135371,147423.234375
3350,365983617,147624.406250
3351,519902074,147705.125000
3352,879646813,147728.703125
3353,674435937,147767.765625
3354,514505898,147804.796875
3355,543151462,147861.718750
3356,178404080,147976.406250
3357,117250573,147979.296875
3358,697592628,147981.593750
3359,282677638,147987.000000
3360,398154246,148007.843750
3361,173943459,148148.000000
3362,173853337,148380.265625
3363,391152179,148409.812500
3364,858932006,148430.375000
3365,325431191,148470.000000
3366,499298417,148481.765625
3367,562109315,148644.718750
3368,945491826,148659.812500
3369,863110244,148734.281250
3370,878003156,148770.000000
3371,419038140,148870.578125
3372,920085513,149006.000000
3373,638130843,149157.125000
3374,659303987,149158.156250
3375,273052585,149227.500000
3376,750987040,149234.796875
3377,113004958,149286.781250
3378,787618291,149292.000000
3379,149636209,149302.437500
3380,371427857,149406.406250
3381,958439385,149491.843750
3382,577789294,149506.015625
3383,693807923,149597.281250
3384,548766934,149732.500000
3385,990610015,149744.359375
3386,422251212,149744.359375
3387,167918145,149803.562500
3388,787743175,149803.562500
3389,299427068,149808.687500
3390,945937287,149925.656250
3391,840672814,149978.406250
3392,832490146,150111.250000
3393,404399287,150195.062500
3394,521562898,150317.109375
3395,302468478,150334.937500
3396,205449759,150460.234375
3397,450176227,150460.234375
3398,691624820,150560.484375
3399,557889878,150745.296875
3400,953957307,150886.265625
3401,119638812,150893.593750
3402,778032720,151011.562500
3403,758452165,151045.953125
3404,926923215,151161.921875
3405,443328654,151197.296875
3406,157112920,151212.953125
3407,309463679,151237.093750
3408,701006972,151259.484375
3409,310646426,151262.156250
3410,554405152,151275.593750
3411,959308850,151306.921875
3412,592219150,151306.921875
3413,774269473,151385.734375
3414,384799849,151604.453125
3415,546159827,151667.093750
3416,310359752,151752.500000
3417,543629539,151808.687500
3418,924342715,151827.656250
3419,449590432,151866.000000
3420,163772094,151980.406250
3421,230407607,152033.953125
3422,218510186,152136.250000
3423,606716382,152136.906250
3424,233092391,152189.375000
3425,149434077,152199.546875
3426,508350980,152257.500000
3427,237504518,152286.203125
3428,462071502,152364.796875
3429,209314715,152387.453125
3430,419796884,152414.921875
3431,364365708,152462.093750
3432,121157586,152534.875000
3433,838736903,152575.375000
3434,461553084,152666.796875
3435,803309857,152690.578125
3436,558055102,152857.265625
3437,802781569,152857.265625
3438,766327130,152902.078125
3439,653384244,153029.515625
3440,607970798,153134.515625
3441,458434426,153295.734375
3442,767502152,153421.015625
3443,107767999,153483.656250
3444,831843411,153561.953125
3445,322767007,153564.906250
3446,113939654,153642.859375
3447,531600368,153646.250000
3448,730029761,153701.078125
3449,888298547,153743.093750
3450,474320828,153797.437500
3451,942927634,153930.234375
3452,117069900,154037.203125
3453,772343432,154037.203125
3454,483035647,154047.421875
3455,453307759,154096.796875
3456,223653161,154116.296875
3457,960802304,154142.875000
3458,467288291,154157.046875
3459,388234794,154319.484375
3460,319073712,154360.625000
3461,112912261,154370.875000
3462,932656705,154440.000000
3463,354057872,154479.109375
3464,482292354,154720.796875
3465,636002671,154845.734375
3466,796179902,154895.859375
3467,823874461,154909.765625
3468,870341050,155105.281250
3469,255786454,155121.093750
3470,906805360,155126.406250
3471,744118010,155190.593750
3472,733681857,155293.203125
3473,731927478,155362.937500
3474,288670337,155605.078125
3475,973456323,155697.781250
3476,510530650,155848.140625
3477,918631970,155867.968750
3478,307998549,155931.093750
3479,791968619,156114.546875
3480,480218684,156249.093750
3481,148577487,156249.093750
3482,691672027,156255.484375
3483,722659909,156302.453125
3484,212162578,156309.875000
3485,714841163,156374.406250
3486,453264844,156521.703125
3487,338446986,156542.453125
3488,858088290,156599.937500
3489,992414176,156950.781250
3490,241252744,157004.609375
3491,163364827,157014.718750
3492,168042171,157051.015625
3493,718980777,157055.000000
3494,610543143,157088.156250
3495,187995660,157112.046875
3496,451765382,157151.265625
3497,994935882,157319.953125
3498,480335843,157352.343750
3499,211791789,157414.406250
3500,255249154,157414.406250
3501,473955619,157424.703125
3502,258910691,157426.921875
3503,265520083,157749.125000
3504,604526841,157778.796875
3505,277315795,157929.203125
3506,218494737,157953.187500
3507,585874545,158042.875000
3508,704416167,158065.000000
3509,635243928,158169.000000
3510,964636790,158304.015625
3511,763367688,158329.078125
3512,106359088,158417.218750
3513,986703431,158554.625000
3514,944415938,158961.343750
3515,784882009,158968.625000
3516,242543208,159016.000000
3517,376745927,159055.812500
3518,904332578,159266.531250
3519,156675183,159276.984375
3520,848579967,159340.125000
3521,265162599,159381.593750
3522,604496800,159409.734375
3523,401297366,159415.187500
3524,831276929,159438.234375
3525,502001225,159585.125000
3526,604931962,159606.906250
3527,640380465,159606.906250
3528,434755027,159655.765625
3529,293906009,159658.562500
3530,183845746,159740.578125
3531,351570498,159832.687500
3532,992470395,159906.000000
3533,960108792,159932.921875
3534,172559010,159961.140625
3535,424651038,159971.421875
3536,738315427,159988.406250
3537,694858062,159988.406250
3538,501643741,160008.093750
3539,173741757,160016.281250
3540,396886527,160333.875000
3541,189854323,160426.640625
3542,870542323,160469.640625
3543,912866723,160484.234375
3544,879870831,160613.281250
3545,113922059,160655.875000
3546,541266620,160661.359375
3547,717121255,160758.093750
3548,290084397,160842.500000
3549,675642287,160935.312500
3550,453710305,160968.031250
3551,548818433,161010.500000
3552,844823586,161351.359375
3553,361797654,161361.203125
3554,572661769,161421.125000
3555,689381635,161568.000000
3556,172300660,161611.937500
3557,802416360,161715.812500
3558,281163156,161726.250000
3559,349594676,161811.687500
3560,265286195,161835.906250
3561,552046525,161907.546875
3562,184956824,161907.546875
3563,960717332,161962.781250
3564,428989779,161987.843750
3565,510954654,162099.265625
3566,718274390,162228.953125
3567,301035106,162296.875000
3568,880007302,162307.234375
3569,791536891,162375.843750
3570,277924335,162562.406250
3571,456617820,162669.593750
3572,869903314,162686.015625
3573,287094485,162714.578125
3574,659069669,162743.046875
3575,126934850,162770.281250
3576,331349647,162812.265625
3577,372068583,162816.484375
3578,780384051,162828.421875
3579,598786056,162938.703125
3580,513054072,162993.843750
3581,483145081,163110.234375
3582,869532525,163134.406250
3583,575954234,163190.718750
3584,482096230,163271.375000
3585,277415359,163330.562500
3586,684548079,163359.953125
3587,959467208,163466.375000
3588,858753049,163490.093750
3589,431949222,163624.312500
3590,430359208,163728.875000
3591,942518222,163785.546875
3592,389267337,163920.593750
3593,269421088,163942.515625
3594,987299096,163948.609375
3595,221503102,164017.703125
3596,425137698,164067.812500
3597,830041396,164117.937500
3598,569785153,164133.281250
3599,447421920,164133.281250
3600,643285405,164251.250000
3601,217807662,164427.484375
3602,126969182,164511.625000
3603,415153014,164511.625000
3604,459166991,164669.265625
3605,164783179,164688.812500
3606,574704110,164694.312500
3607,682282149,164756.250000
3608,626528680,165021.812500
3609,154679191,165220.343750
3610,459152400,165460.312500
3611,257883298,165460.312500
3612,542791402,165479.593750
3613,676302754,165574.703125
3614,432217872,165646.078125
3615,290237605,165696.718750
3616,873209512,165871.984375
3617,326282203,165916.265625
3618,507845866,166029.515625
3619,901223790,166061.453125
3620,542466104,166147.796875
3621,533544862,166298.156250
3622,676441800,166302.234375
3623,762523972,166473.578125
3624,395434272,166473.578125
3625,268663203,166488.484375
3626,294280230,166738.000000
3627,906562888,166741.328125
3628,689937388,166899.593750
3629,564722001,166915.718750
3630,235446298,167041.984375
3631,530085456,167081.203125
3632,913273131,167125.140625
3633,295813596,167175.265625
3634,477031362,167349.906250
3635,838477694,167460.187500
3636,392325484,167501.046875
3637,593612182,167523.687500
3638,390380132,167553.031250
3639,466770732,167576.218750
3640,813652455,167851.875000
3641,582325446,167878.046875
3642,153918302,167927.062500
3643,315278279,168002.234375
3644,135788714,168042.578125
3645,528766667,168052.062500
3646,401362597,168132.296875
3647,646089065,168132.296875
3648,745526492,168177.656250
3649,998918426,168215.953125
3650,936172330,168232.140625
3651,618702638,168252.843750
3652,935665071,168282.406250
3653,562256515,168287.281250
3654,269612061,168452.703125
3655,646412646,168453.312500
3656,156959712,168453.312500
3657,113756406,168586.765625
3658,726755321,168675.359375
3659,760111272,168683.359375
3660,775314891,168713.593750
3661,572643315,168829.218750
3662,376903426,168968.796875
3663,185345637,169104.875000
3664,628063333,169205.125000
3665,805997216,169427.500000
3666,181005179,169646.406250
3667,803873765,169655.203125
3668,355541026,169806.250000
3669,752912223,169866.718750
3670,215334022,169870.984375
3671,773169124,169906.796875
3672,241441571,169931.859375
3673,135452687,170013.593750
3674,163533055,170092.796875
3675,120075690,170092.796875
3676,868548905,170343.218750
3677,945052802,170392.593750
3678,360020101,170483.187500
3679,923918282,170558.359375
3680,439149987,170658.296875
3681,877183043,170658.593750
3682,203208291,170703.515625
3683,269875562,170867.625000
3684,243976151,170909.203125
3685,392866647,171059.562500
3686,266042792,171134.734375
3687,584860026,171333.062500
3688,715910613,171334.812500
3689,506632649,171334.812500
3690,248660790,171430.265625
3691,163604295,171657.203125
3692,209879481,171836.421875
3693,655875051,171836.421875
3694,817929399,171849.593750
3695,902615106,171902.984375
3696,642304360,171957.437500
3697,758030307,172112.078125
3698,104399573,172114.796875
3699,600943410,172205.000000
3700,477366960,172290.234375
3701,644740664,172307.546875
3702,332918632,172312.562500
3703,989374911,172337.625000
3704,861368310,172387.734375
3705,181210315,172400.796875
3706,252948033,172452.140625
3707,647629725,172462.921875
3708,573299920,172524.937500
3709,456924664,172572.406250
3710,352096211,172573.312500
3711,228179872,172584.000000
3712,873330962,172763.640625
3713,975840699,172835.578125
3714,856400859,172914.000000
3715,159819591,172915.593750
3716,305360972,172927.687500
3717,794813907,172927.687500
3718,621796834,173024.640625
3719,436716687,173144.406250
3720,257442986,173282.046875
3721,701915919,173467.500000
3722,873791015,173544.796875
3723,907144391,173830.796875
3724,312826097,173850.765625
3725,732111585,173966.515625
3726,216522777,173986.281250
3727,515277945,174016.500000
3728,771108329,174041.703125
3729,398375260,174091.812500
3730,765464961,174091.812500
3731,119403636,174116.796875
3732,806776559,174256.531250
3733,856333482,174467.718750
3734,964821755,174513.687500
3735,839018428,174631.593750
3736,835632407,174679.421875
3737,337096011,174803.203125
3738,761395728,174933.234375
3739,691881024,174944.500000
3740,396301162,175069.500000
3741,619784963,175369.875000
3742,434790647,175546.796875
3743,673432147,175668.484375
3744,909003484,175676.046875
3745,142146193,175718.406250
3746,185603559,175718.406250
